phase	design	scenario	temperature	aggregation	method	repetitions	n_perm	rejection_rate	wilson_low	wilson_high	median_p_value	mean_profile_weight	sd_profile_weight	total_rooms	minimum_rooms	maximum_rooms	size_cv	mean_positive_probability	mean_radius_product	mean_dyad_product	covariate_center_correlation	scale_ratio
seed1	balanced	conditional_null	2.0	building_equal	cv_retrained	300	199	0.04	0.023027321487942308	0.06860421203864003	0.4825	0.49889979135631424	0.05816525596765204	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	2.0	building_equal	cv_standardized	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.4875	0.5036297958009914	0.19453102726463384	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	2.0	sqrt_rooms	profile	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.515	0.4988997913563143	0.05816525596765205	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	2.0	sqrt_rooms	mantel	300	199	0.03	0.01586185380943231	0.05602253914164096	0.52	0.4988997913563143	0.05816525596765205	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	2.0	sqrt_rooms	nested_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.5125	0.4988997913563143	0.05816525596765205	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	2.0	sqrt_rooms	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5225	0.4988997913563143	0.05816525596765205	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	2.0	sqrt_rooms	cv_retrained	300	199	0.04	0.023027321487942308	0.06860421203864003	0.4825	0.4988997913563143	0.05816525596765205	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	2.0	sqrt_rooms	cv_standardized	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.4875	0.5036297958009915	0.1945310272646339	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	2.0	room_equal	profile	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.515	0.49889979135631424	0.05816525596765204	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	2.0	room_equal	mantel	300	199	0.03	0.01586185380943231	0.05602253914164096	0.52	0.49889979135631424	0.05816525596765204	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	2.0	room_equal	nested_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.5125	0.49889979135631424	0.05816525596765204	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	2.0	room_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5225	0.49889979135631424	0.05816525596765204	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	2.0	room_equal	cv_retrained	300	199	0.04	0.023027321487942308	0.06860421203864003	0.4825	0.49889979135631424	0.05816525596765204	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	2.0	room_equal	cv_standardized	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.4875	0.5036297958009914	0.19453102726463387	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	building_equal	profile	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.515	0.4982629245438388	0.11128937717253949	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	building_equal	mantel	300	199	0.03	0.01586185380943231	0.05602253914164096	0.52	0.4982629245438388	0.11128937717253949	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	building_equal	nested_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.5125	0.4982629245438388	0.11128937717253949	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	building_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5225	0.4982629245438388	0.11128937717253949	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	building_equal	cv_retrained	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.49	0.4982629245438388	0.11128937717253949	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	building_equal	cv_standardized	300	199	0.05	0.03053164062934728	0.08084703347274415	0.515	0.5123278195146657	0.28422419287126416	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	sqrt_rooms	profile	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.515	0.4982629245438388	0.1112893771725395	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	sqrt_rooms	mantel	300	199	0.03	0.01586185380943231	0.05602253914164096	0.52	0.4982629245438388	0.1112893771725395	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	sqrt_rooms	nested_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.5125	0.4982629245438388	0.1112893771725395	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	sqrt_rooms	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5225	0.4982629245438388	0.1112893771725395	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	sqrt_rooms	cv_retrained	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.49	0.4982629245438388	0.1112893771725395	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	sqrt_rooms	cv_standardized	300	199	0.05	0.03053164062934728	0.08084703347274415	0.515	0.5123278195146658	0.2842241928712642	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	room_equal	profile	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.515	0.4982629245438388	0.11128937717253949	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	room_equal	mantel	300	199	0.03	0.01586185380943231	0.05602253914164096	0.52	0.4982629245438388	0.11128937717253949	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	room_equal	nested_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.5125	0.4982629245438388	0.11128937717253949	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	room_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5225	0.4982629245438388	0.11128937717253949	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	room_equal	cv_retrained	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.49	0.4982629245438388	0.11128937717253949	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	4.0	room_equal	cv_standardized	300	199	0.05	0.03053164062934728	0.08084703347274415	0.515	0.5123278195146657	0.28422419287126416	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	building_equal	profile	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.515	0.4986952522836863	0.19458895921385896	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	building_equal	mantel	300	199	0.03	0.01586185380943231	0.05602253914164096	0.52	0.4986952522836863	0.19458895921385896	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	building_equal	nested_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.5125	0.4986952522836863	0.19458895921385896	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	building_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5225	0.4986952522836863	0.19458895921385896	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	building_equal	cv_retrained	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5075000000000001	0.4986952522836863	0.19458895921385896	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	building_equal	cv_standardized	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.5	0.5226862589842637	0.3487332593054289	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	sqrt_rooms	profile	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.515	0.49869525228368644	0.19458895921385902	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	sqrt_rooms	mantel	300	199	0.03	0.01586185380943231	0.05602253914164096	0.52	0.49869525228368644	0.19458895921385902	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	sqrt_rooms	nested_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.5125	0.49869525228368644	0.19458895921385902	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	sqrt_rooms	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5225	0.49869525228368644	0.19458895921385902	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	sqrt_rooms	cv_retrained	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5075000000000001	0.49869525228368644	0.19458895921385902	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	sqrt_rooms	cv_standardized	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.5	0.5226862589842637	0.348733259305429	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	room_equal	profile	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.515	0.4986952522836863	0.19458895921385896	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	room_equal	mantel	300	199	0.03	0.01586185380943231	0.05602253914164096	0.52	0.4986952522836863	0.19458895921385896	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	room_equal	nested_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.5125	0.4986952522836863	0.19458895921385896	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	room_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5225	0.4986952522836863	0.19458895921385896	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	room_equal	cv_retrained	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5075000000000001	0.4986952522836863	0.19458895921385896	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	8.0	room_equal	cv_standardized	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.5	0.5226862589842637	0.3487332593054289	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	16.0	building_equal	profile	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.515	0.5021002265987474	0.2881522184198863	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	16.0	building_equal	mantel	300	199	0.03	0.01586185380943231	0.05602253914164096	0.52	0.5021002265987474	0.2881522184198863	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	16.0	building_equal	nested_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.5125	0.5021002265987474	0.2881522184198863	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	16.0	building_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5225	0.5021002265987474	0.2881522184198863	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	16.0	building_equal	cv_retrained	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4975	0.5021002265987474	0.2881522184198863	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	16.0	building_equal	cv_standardized	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.5225	0.5298081023131298	0.3806044778046906	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	16.0	sqrt_rooms	profile	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.515	0.5021002265987474	0.28815221841988636	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	16.0	sqrt_rooms	mantel	300	199	0.03	0.01586185380943231	0.05602253914164096	0.52	0.5021002265987474	0.28815221841988636	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	16.0	sqrt_rooms	nested_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.5125	0.5021002265987474	0.28815221841988636	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	16.0	sqrt_rooms	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5225	0.5021002265987474	0.28815221841988636	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
seed1	balanced	conditional_null	16.0	sqrt_rooms	cv_retrained	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4975	0.5021002265987474	0.28815221841988636	72.0	12.0	12.0	0.0	0.5005092592592593	-0.0036141886584853933	-0.004993862077028639	0.8989859030451303	1.8048711320065514
