phase	design	scenario	temperature	aggregation	method	repetitions	n_perm	rejection_rate	wilson_low	wilson_high	median_p_value	mean_profile_weight	sd_profile_weight	total_rooms	minimum_rooms	maximum_rooms	size_cv	mean_positive_probability	mean_radius_product	mean_dyad_product	covariate_center_correlation	scale_ratio
seed2	balanced	conditional_null	2.0	building_equal	cv_standardized	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.49	0.5072167219565965	0.19498016350338349	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	2.0	sqrt_rooms	profile	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.455	0.5009349226730371	0.057418872033734296	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	2.0	sqrt_rooms	mantel	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4875	0.5009349226730371	0.057418872033734296	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	2.0	sqrt_rooms	nested_max	300	199	0.04	0.023027321487942308	0.06860421203864003	0.4925	0.5009349226730371	0.057418872033734296	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	2.0	sqrt_rooms	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.47	0.5009349226730371	0.057418872033734296	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	2.0	sqrt_rooms	cv_retrained	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5025	0.5009349226730371	0.057418872033734296	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	2.0	sqrt_rooms	cv_standardized	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.49	0.5072167219565965	0.19498016350338354	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	2.0	room_equal	profile	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.455	0.5009349226730371	0.05741887203373429	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	2.0	room_equal	mantel	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4875	0.5009349226730371	0.05741887203373429	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	2.0	room_equal	nested_max	300	199	0.04	0.023027321487942308	0.06860421203864003	0.4925	0.5009349226730371	0.05741887203373429	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	2.0	room_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.47	0.5009349226730371	0.05741887203373429	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	2.0	room_equal	cv_retrained	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5025	0.5009349226730371	0.05741887203373429	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	2.0	room_equal	cv_standardized	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.49	0.5072167219565965	0.19498016350338349	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	building_equal	profile	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.455	0.5020583751471239	0.11038520591797134	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	building_equal	mantel	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4875	0.5020583751471239	0.11038520591797134	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	building_equal	nested_max	300	199	0.04	0.023027321487942308	0.06860421203864003	0.4925	0.5020583751471239	0.11038520591797134	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	building_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.47	0.5020583751471239	0.11038520591797134	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	building_equal	cv_retrained	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.4925	0.5020583751471239	0.11038520591797134	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	building_equal	cv_standardized	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5075000000000001	0.5169261697460115	0.2875433126277468	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	sqrt_rooms	profile	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.455	0.5020583751471239	0.11038520591797135	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	sqrt_rooms	mantel	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4875	0.5020583751471239	0.11038520591797135	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	sqrt_rooms	nested_max	300	199	0.04	0.023027321487942308	0.06860421203864003	0.4925	0.5020583751471239	0.11038520591797135	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	sqrt_rooms	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.47	0.5020583751471239	0.11038520591797135	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	sqrt_rooms	cv_retrained	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.4925	0.5020583751471239	0.11038520591797135	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	sqrt_rooms	cv_standardized	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5075000000000001	0.5169261697460115	0.28754331262774685	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	room_equal	profile	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.455	0.5020583751471239	0.11038520591797134	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	room_equal	mantel	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4875	0.5020583751471239	0.11038520591797134	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	room_equal	nested_max	300	199	0.04	0.023027321487942308	0.06860421203864003	0.4925	0.5020583751471239	0.11038520591797134	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	room_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.47	0.5020583751471239	0.11038520591797134	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	room_equal	cv_retrained	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.4925	0.5020583751471239	0.11038520591797134	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	4.0	room_equal	cv_standardized	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5075000000000001	0.5169261697460115	0.2875433126277468	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	building_equal	profile	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.455	0.5049128881300773	0.19463072616397506	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	building_equal	mantel	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4875	0.5049128881300773	0.19463072616397506	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	building_equal	nested_max	300	199	0.04	0.023027321487942308	0.06860421203864003	0.4925	0.5049128881300773	0.19463072616397506	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	building_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.47	0.5049128881300773	0.19463072616397506	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	building_equal	cv_retrained	300	199	0.03	0.01586185380943231	0.05602253914164096	0.49	0.5049128881300773	0.19463072616397506	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	building_equal	cv_standardized	300	199	0.03	0.01586185380943231	0.05602253914164096	0.505	0.5265711866066192	0.35342982010671253	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	sqrt_rooms	profile	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.455	0.5049128881300774	0.19463072616397512	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	sqrt_rooms	mantel	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4875	0.5049128881300774	0.19463072616397512	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	sqrt_rooms	nested_max	300	199	0.04	0.023027321487942308	0.06860421203864003	0.4925	0.5049128881300774	0.19463072616397512	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	sqrt_rooms	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.47	0.5049128881300774	0.19463072616397512	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	sqrt_rooms	cv_retrained	300	199	0.03	0.01586185380943231	0.05602253914164096	0.49	0.5049128881300774	0.19463072616397512	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	sqrt_rooms	cv_standardized	300	199	0.03	0.01586185380943231	0.05602253914164096	0.505	0.5265711866066193	0.3534298201067126	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	room_equal	profile	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.455	0.5049128881300773	0.1946307261639751	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	room_equal	mantel	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4875	0.5049128881300773	0.1946307261639751	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	room_equal	nested_max	300	199	0.04	0.023027321487942308	0.06860421203864003	0.4925	0.5049128881300773	0.1946307261639751	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	room_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.47	0.5049128881300773	0.1946307261639751	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	room_equal	cv_retrained	300	199	0.03	0.01586185380943231	0.05602253914164096	0.49	0.5049128881300773	0.1946307261639751	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	8.0	room_equal	cv_standardized	300	199	0.03	0.01586185380943231	0.05602253914164096	0.505	0.5265711866066192	0.35342982010671253	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	16.0	building_equal	profile	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.455	0.5106761049737875	0.28924380138687183	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	16.0	building_equal	mantel	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4875	0.5106761049737875	0.28924380138687183	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	16.0	building_equal	nested_max	300	199	0.04	0.023027321487942308	0.06860421203864003	0.4925	0.5106761049737875	0.28924380138687183	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	16.0	building_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.47	0.5106761049737875	0.28924380138687183	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	16.0	building_equal	cv_retrained	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4675	0.5106761049737875	0.28924380138687183	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	16.0	building_equal	cv_standardized	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5075000000000001	0.531814192335436	0.3852015184201281	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	16.0	sqrt_rooms	profile	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.455	0.5106761049737875	0.2892438013868719	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	16.0	sqrt_rooms	mantel	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4875	0.5106761049737875	0.2892438013868719	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	16.0	sqrt_rooms	nested_max	300	199	0.04	0.023027321487942308	0.06860421203864003	0.4925	0.5106761049737875	0.2892438013868719	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	16.0	sqrt_rooms	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.47	0.5106761049737875	0.2892438013868719	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	16.0	sqrt_rooms	cv_retrained	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.4675	0.5106761049737875	0.2892438013868719	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	16.0	sqrt_rooms	cv_standardized	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5075000000000001	0.5318141923354361	0.3852015184201282	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
seed2	balanced	conditional_null	16.0	room_equal	profile	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.455	0.5106761049737875	0.28924380138687183	72.0	12.0	12.0	0.0	0.4993981481481482	0.006777164336524256	-0.020476891051258408	0.9009466470547002	1.8048711320065514
